season,week,worst,second,gap,rel_gap
8,10,0.2146287326453282,0.2535607180380815,0.038931985392753304,0.1535410756602536
8,11,0.3256573476835523,0.3326402273060651,0.006982879622512761,0.020992288512621037
9,1,0.04621904379460023,0.04621904379460023,0.0,0.0
9,2,0.06017956600231303,0.06039241788753543,0.00021285188522240234,0.003524480268678454
9,3,0.05587773962053173,0.05788162129604474,0.0020038816755130057,0.03462034460409868
9,4,0.06724283135368633,0.06919680939453943,0.001953978040853094,0.028237978859864735
9,5,0.08503152020817951,0.08893372893543812,0.003902208727258605,0.04387771404583105
9,6,0.08748956318750283,0.09108806104822043,0.0035984978607176005,0.03950570271566785
9,7,0.12148058909269323,0.12879979355197582,0.007319204459282594,0.056826212662592544
9,8,0.18836024103205223,0.19216934177256623,0.003809100740513993,0.01982158394975454
9,9,0.2365232336494082,0.2438407621271236,0.007317528477715413,0.030009455408035932
9,10,0.30738840193894756,0.34427683443226953,0.036888432493321965,0.10714758823129333
10,1,0.06594160982380715,0.07314396170310375,0.0072023518792966035,0.09846816759162476
10,2,0.05556214990927222,0.06872842003981833,0.01316627013054611,0.19156951553546744
10,3,0.06346754365146923,0.07460436529135503,0.011136821639885802,0.14927841817824983
10,4,0.08511630039747024,0.08951434664080056,0.004398046243330317,0.049132305695964176
10,5,0.08658570060307971,0.10532045900006622,0.018734758396986503,0.17788337208988736
10,6,0.12005854874397565,0.12498976653581724,0.004931217791841594,0.03945297225936091
10,7,0.15517356557611403,0.16145193572268843,0.006278370146574397,0.03888693014717515
10,8,0.16847820623054144,0.18063817789347072,0.012159971662929286,0.06731673118459204
10,9,0.2242922074470705,0.2499830028994468,0.02569079545237629,0.10277016898908987
10,10,0.3262374960376922,0.3264497630197319,0.0002122669820396883,0.0006502286295942511
11,1,0.06552701812721844,0.06687698284509684,0.0013499647178784047,0.020185789795649833
11,2,0.05568205778592281,0.08027428464932441,0.024592226863401602,0.3063524884816095
11,3,0.08110770699630174,0.08702038617997784,0.005912679183676106,0.0679459083466643
11,4,0.07917154549797834,0.09015475261876864,0.010983207120790303,0.12182615782036756
11,5,0.1007055384313872,0.112423381086383,0.0117178426549958,0.10422958766906446
11,6,0.11237535003742291,0.13364688953675413,0.02127153949933122,0.15916224891624844
11,7,0.15586289101853074,0.16323234605379042,0.007369455035259681,0.04514702639163934
11,8,0.17928401591413823,0.17995490598177113,0.0006708900676329066,0.003728101014933517
11,9,0.23314681263582224,0.24524969212002212,0.012102879484199885,0.049349213773026424
11,10,0.30975138477542946,0.33005642749559566,0.0203050427201662,0.06151991304710209
12,1,0.06408215588242633,0.06844425806158903,0.004362102179162705,0.06373218590867771
12,2,0.07659901600461022,0.07674047791080903,0.00014146190619880594,0.0018433805737204146
12,3,0.07073269696002911,0.09297489321855291,0.022242196258523805,0.23922798390571778
12,4,0.09070387459224084,0.10082481270495824,0.0101209381127174,0.10038142240178627
12,5,0.11310884130151833,0.11346167053205473,0.00035282923053640836,0.0031096777341800943
12,6,0.12290652121803122,0.13490577114449312,0.011999249926461897,0.08894541593487425
12,7,0.15911886079567902,0.16094830397196322,0.0018294431762841956,0.011366650850840154
12,8,0.1779225565840303,0.1958134595992307,0.017890903015200382,0.09136707482630409
12,9,0.20172935429156,0.2347966595858399,0.0330673052942799,0.14083379785984876
12,10,0.31892415957169024,0.33840130687026604,0.019477147298575803,0.057556359574116
13,1,0.06397705292675933,0.07069982884977873,0.006722775923019397,0.09508899855053098
13,2,0.07628244916080913,0.08153463533665355,0.005252186175844414,0.06441662680109292
13,3,0.07786420197062592,0.08985063961742462,0.0119864376467987,0.13340403249031724
13,4,0.09609575857358123,0.09945159053565573,0.003355831962074507,0.03374337146343941
13,5,0.10061542634971445,0.11088252423890765,0.010267097889193208,0.09259437372720433
13,6,0.11396465084191952,0.12481827575104702,0.010853624909127502,0.0869554145322061
13,7,0.15041411976570843,0.15783750269964492,0.00742338293393649,0.047031806807427336
13,8,0.16793051376566792,0.19827823908150385,0.030347725315835933,0.15305625799592287
13,9,0.2051309328769274,0.2426753160435504,0.03754438316662298,0.15471035035094086
13,10,0.3313072839551019,0.3328798146129672,0.0015725306578652787,0.0047240192671148575
14,1,0.07313052515725912,0.07413443703121823,0.0010039118739591096,0.013541775106977063
14,2,0.06361601963803842,0.07247893696639053,0.008862917328352107,0.12228266168503496
14,3,0.08453499660102194,0.08490524615499774,0.00037024955397579884,0.004360738243428378
14,4,0.08659925462339714,0.08969291837346634,0.0030936637500691977,0.03449172806695506
14,5,0.08592440245362032,0.09560410781382472,0.009679705360204405,0.10124779762658569
14,6,0.09328453022497464,0.11168847422518816,0.018403944000213515,0.16477925880791583
14,7,0.12836753127435352,0.13847763904473104,0.010110107770377519,0.07300895538168262
14,8,0.15075397138875082,0.16577944377359902,0.015025472384848193,0.09063531667634328
14,9,0.2464458813425611,0.2498070803806469,0.0033611990380857937,0.013455179224560495
14,10,0.33218045742430813,0.33255285999170636,0.0003724025673982334,0.0011198296938643706
15,1,0.06101359621934894,0.06896508641669165,0.00795149019734271,0.11529732811903223
15,2,0.06673273718599902,0.07614293611919253,0.009410198933193503,0.12358597412717286
15,3,0.08050674453532074,0.08509748957045234,0.004590745035131599,0.05394689148063427
15,4,0.09537822264291552,0.09858110889954212,0.003202886256626597,0.03248985827386522
15,5,0.11724320763166123,0.11737259272224312,0.00012938509058189884,0.0011023449987858983
15,6,0.11865015995340422,0.11967224381345352,0.0010220838600493026,0.008540692707680311
15,7,0.11825431129222343,0.13840294992894922,0.020148638636725794,0.14557954615179325
15,8,0.12362201009225622,0.14273979693017622,0.019117786837919995,0.13393452456200292
15,9,0.18523773301337873,0.19575678469773605,0.010519051684357322,0.05373531088896648
15,10,0.33192971662206217,0.33238568812232355,0.00045597150026138733,0.0013718144810542568
16,1,0.05349929059343472,0.07481747067960813,0.021318180086173408,0.28493585645877473
16,2,0.06351106765012474,0.06445990358120554,0.0009488359310808048,0.01471978514341829
16,3,0.06465066341423682,0.06968464197037583,0.005033978556139004,0.07223942627529087
16,4,0.08085177091387565,0.08300363242215414,0.0021518615082784937,0.025924907687583917
16,5,0.08652640717326603,0.08853843533862263,0.0020120281653566024,0.022724912154381688
16,6,0.10527445670979564,0.11007633642281583,0.0048018797130201935,0.0436231788690316
16,7,0.09414262398504883,0.13014168030945664,0.03599905632440781,0.276614350136003
16,8,0.13399815711157972,0.15422874060970532,0.020230583498125593,0.13117259090717442
16,9,0.1776405911054625,0.198480690914668,0.02084009980920551,0.10499812204989356
16,10,0.24047670829558054,0.24840441004407976,0.007927701748499216,0.031914496796141556
17,1,0.05544582198240033,0.06643883744536992,0.010993015462969595,0.16546068362512703
17,2,0.06278533781181962,0.06698004080088803,0.004194702989068405,0.06262616353934486
17,3,0.06271848925340834,0.06454470121163644,0.0018262119582281022,0.028293754931796998
17,4,0.07467990555396822,0.08989529641844564,0.015215390864477416,0.1692568073156202
17,5,0.09600941951764794,0.10097885063548054,0.004969431117832601,0.04921259339514122
17,6,0.10559682567854463,0.11883253100033293,0.013235705321788305,0.11138116145781009
17,7,0.11188999798419695,0.12061702636625315,0.008727028382056204,0.07235320455966651
17,8,0.12464668287521473,0.13293238798389911,0.008285705108684385,0.06233022090664584
17,9,0.13534626136047273,0.16534657793321922,0.030000316572746488,0.1814389928581596
17,10,0.17253493184309843,0.18405786808535524,0.01152293624225681,0.06260496420024353
17,11,0.22228876772550166,0.24500962261097775,0.022720854885476094,0.09273454096760883
18,1,0.05689620433865203,0.06815252339954372,0.011256319060891695,0.1651636432432824
18,2,0.06029158148659403,0.08453476595687374,0.024243184470279712,0.2867835995742582
18,3,0.09797942592251155,0.10052401702486184,0.0025445911023502937,0.02531326520428406
18,4,0.09593245417255034,0.10500336429766614,0.009070910125115808,0.08638685232409665
18,5,0.08974170535225474,0.10451978031138064,0.014778074959125892,0.14139022216751426
18,6,0.11121242749590854,0.11536027133498675,0.004147843839078208,0.035955565907378716
18,7,0.12902468694207092,0.13888297273107522,0.0098582857890043,0.07098268128299141
18,8,0.1599838246582428,0.1604618032348717,0.0004779785766289013,0.0029787685729124763
18,9,0.18887471980172973,0.19620778690005702,0.007333067098327289,0.03737398608987194
18,10,0.2277428677179862,0.2525542550147025,0.02481138729671631,0.09824181063697346
19,1,0.05535535323766703,0.05869357803485093,0.003338224797183903,0.05687546932650349
19,2,0.06719926655487952,0.07579623493474533,0.008596968379865802,0.1134221031858261
19,3,0.07401708443317252,0.07822352801022105,0.004206443577048524,0.05377465941575648
19,4,0.07743817725542335,0.07806050585168914,0.0006223285962657921,0.007972387438126314
19,5,0.07878112156257173,0.08873234058662934,0.0099512190240576,0.11214872681446096
19,6,0.09558338475570763,0.09676255584676333,0.0011791710910556974,0.012186233411641951
19,7,0.10697931759803404,0.11247666860460706,0.0054973510065730175,0.0488754785750104
19,8,0.10151225316886393,0.11827137963747182,0.016759126468607888,0.14170060854940858
19,9,0.13390072301866912,0.15980534537423244,0.025904622355563317,0.16210110052889548
19,10,0.1664777218976216,0.2040087943076927,0.03753107241007109,0.18396791440993226
19,11,0.2436852584725956,0.2500182994913648,0.006333041018769192,0.02533030994792413
20,1,0.06955037836945895,0.07086448579135725,0.0013141074218983029,0.01854394916188856
20,2,0.06368831415410071,0.07349987663197471,0.009811562477874,0.13349087001876228
20,3,0.07085300953416973,0.07291220087190133,0.0020591913377315946,0.028242068036724965
20,4,0.08437889392186172,0.08650036414354843,0.002121470221686711,0.024525564056194084
20,5,0.08892669839448863,0.09646157790159683,0.007534879507108197,0.07811275402103353
20,6,0.11608294844869284,0.11771572403721894,0.0016327755885261058,0.013870496927070342
20,7,0.12288543818856767,0.12362535338337736,0.0007399151948096899,0.005985141191185293
20,8,0.14230322586034413,0.14664652584371132,0.004343299983367188,0.02961747616166553
20,9,0.2413790254695579,0.2490410425117877,0.007662017042229824,0.030766081626353463
20,10,0.3115375087384063,0.3439950540427856,0.032457545304379276,0.09435468598435795
21,1,0.04960596031979361,0.05216955789210141,0.002563597572307799,0.04913972201201908
21,2,0.05386669275048702,0.06137175812793233,0.007505065377445309,0.12228858364788321
21,3,0.06807920252859703,0.08063081388813523,0.012551611359538195,0.15566767534992174
21,4,0.06836503296959402,0.07574145756784093,0.007376424598246903,0.09738952530243965
21,5,0.08531910072961492,0.09742665918186093,0.012107558452246009,0.12427356694686105
21,6,0.07668410704377521,0.09711916925115693,0.020435062207381727,0.21041224265968783
21,7,0.11837693231611934,0.12328363807414444,0.004906705758025098,0.039800137590635824
21,8,0.12388870833749614,0.13037299086003434,0.006484282522538201,0.04973639463023126
21,9,0.14535557640719793,0.15731121362079384,0.01195563721359591,0.07599990451040281
21,10,0.2317227308159472,0.2400113331087805,0.00828860229283332,0.03453421213687718
21,11,0.2375422690542145,0.2521863017302596,0.014644032676045082,0.05806831130625189
22,1,0.054835972350027226,0.06505294166885643,0.010216969318829205,0.15705622308115386
22,2,0.054649599245983824,0.06440976841643392,0.009760169170450098,0.15153243693327464
22,3,0.07471670827847712,0.08351514471289165,0.008798436434414525,0.10535138823816673
22,4,0.07783127475006181,0.08769173875271791,0.009860464002656097,0.11244461727987441
22,5,0.09792198173642686,0.09955702955940536,0.0016350478229785054,0.01642322827644107
22,6,0.09219746626591283,0.10566153404700865,0.013464067781095823,0.12742638939072834
22,7,0.11841755004350862,0.11843532603564753,1.7775992138910346e-05,0.00015009028753431216
22,8,0.1515343307188077,0.1596645809781496,0.008130250259341887,0.050920812928789305
22,9,0.18487326242717492,0.19999350412241193,0.015120241695237013,0.07560366403691904
22,10,0.32599702590258717,0.33324677686657217,0.007249750963985002,0.0217549019743039
23,1,0.06073449012017295,0.06675653549363496,0.006022045373462008,0.09020907584450953
23,2,0.06254495485066892,0.06756380162274243,0.00501884677207351,0.07428307246678274
23,3,0.07004175967638422,0.07222229443371783,0.0021805347573336104,0.030191989529421568
23,4,0.06906715653173184,0.08311892098847665,0.014051764456744803,0.1690561461775099
23,5,0.10361493663597203,0.10374491177149743,0.00012997513552540085,0.0012528338335443053
23,6,0.09195941399286474,0.09963491372844555,0.007675499735580807,0.07703624611449299
23,7,0.11555583590226143,0.11792608721111963,0.0023702513088582067,0.020099465393223933
23,8,0.11780084125955963,0.12344322885019023,0.005642387590630599,0.045708360378989746
23,9,0.15443597169366874,0.16277202485094264,0.008336053157273898,0.05121305804795131
23,10,0.19309871163800524,0.19840205285273213,0.005303341214726892,0.02673027389824138
23,11,0.23467049850077684,0.25113094825579635,0.016460449755019507,0.06554528571386296
24,1,0.05714252707751234,0.06632803590756796,0.009185508830055616,0.13848606708113845
24,2,0.06566735491376832,0.06730860205799483,0.0016412471442265042,0.02438391370559685
24,3,0.07601562408282021,0.07610061384510661,8.498976228639432e-05,0.001116807841515976
24,4,0.08491711529064525,0.09222293994516584,0.007305824654520593,0.07921916888427662
24,5,0.09680639998702194,0.09976643975138974,0.002960039764367803,0.02966969425534271
24,6,0.11425171118051965,0.11452093042927494,0.00026921924875529524,0.0023508300862221674
24,7,0.1238496957935414,0.1289299287658731,0.005080232972331691,0.03940305420905806
24,8,0.16425715537668062,0.18708123303461244,0.02282407765793182,0.12200089387752255
24,9,0.23245666448253485,0.25429398613544546,0.021837321652910607,0.08587431415416691
24,10,0.31530608010778455,0.3409367910672478,0.025630710959463232,0.07517731037248991
25,1,0.058782557824246025,0.06354470165556093,0.004762143831314909,0.07494163490022718
25,2,0.060886590118716534,0.07040558001607844,0.009518989897361906,0.13520220833615837
25,3,0.07989906470979313,0.08526608658901923,0.005367021879226094,0.06294439083495211
25,4,0.08113070559513115,0.08422537413488225,0.0030946685397511,0.03674271051375991
25,5,0.08406049951836134,0.09153004777489586,0.007469548256534522,0.08160760797268163
25,6,0.08496962278386151,0.10054623310233093,0.015576610318469422,0.15491987952066116
25,7,0.11037846803250145,0.11661728985118196,0.006238821818680504,0.05349825764808983
25,8,0.15201287347907802,0.15653590736600204,0.004523033886924016,0.028894545430707817
25,9,0.18008658948592074,0.19145152559622836,0.011364936110307616,0.05936195115141725
25,10,0.2389230115536283,0.2480905814677051,0.0091675699140768,0.036952510892761074
26,1,0.08176481213838814,0.08398134005308915,0.0022165279147010053,0.026393100101758535
26,2,0.1069677985529224,0.1168593262076189,0.009891527654696489,0.08464474317713111
26,3,0.13241703400125154,0.15020485452492854,0.017787820523677,0.11842373923224211
26,4,0.3268499334786622,0.3332750060791403,0.006425072600478088,0.01927859120330306
27,1,0.055259116397954625,0.06810540583131135,0.012846289433356722,0.18862363826412532
27,2,0.06401336932551903,0.06853164233967662,0.004518273014157595,0.06592973493562003
27,3,0.06606622895892303,0.07858261841875143,0.0125163894598284,0.15927681861058643
27,4,0.06565249164901622,0.08651503294443212,0.0208625412954159,0.24114353986105205
27,5,0.07819523896519213,0.09515456045972624,0.016959321494534108,0.17822920323101138
27,6,0.08693932701306073,0.09461451423229023,0.007675187219229496,0.08112061116105264
27,7,0.10806503665657252,0.11923026344401162,0.0111652267874391,0.09364423481863805
27,8,0.13848866766222823,0.14478141865996572,0.00629275099773749,0.043463802578952986
27,9,0.23291825215066972,0.24796161882879872,0.015043366678129,0.06066812577359184
28,1,0.05572081334609164,0.06185159113347115,0.006130777787379506,0.09912077725130372
28,2,0.05446876039217222,0.06806122307720502,0.013592462685032801,0.1997093509414933
28,3,0.061969901462277426,0.07651697837828583,0.014547076916008407,0.19011567398924642
28,4,0.06955975868221782,0.07517464011098762,0.0056148814287697996,0.07469116473959841
28,5,0.08819978708380104,0.09918729837442235,0.01098751129062131,0.1107753862711789
28,6,0.09161971134861513,0.10706375625289444,0.015444044904279308,0.14425091594768125
28,7,0.10290820542858763,0.11980450141905302,0.016896295990465396,0.14103222992736653
28,8,0.10467477010938551,0.12835034010020563,0.023675569990820114,0.18446051621161372
28,9,0.1187642923376267,0.1671692455181859,0.04840495318055921,0.28955656903585986
28,10,0.18313386800219944,0.19678120573713392,0.013647337734934484,0.06935285147690881
28,11,0.24349919209253676,0.24744557528446595,0.0039463831919291925,0.0159484896320833
29,1,0.04353393756750922,0.04683673946862962,0.0033028019011204016,0.07051733187645474
29,2,0.053862391650620824,0.055857741069673825,0.001995349419053001,0.035721985544745066
29,3,0.04396484033457672,0.05564756316030463,0.01168272282572791,0.2099413193004219
29,4,0.06831024764788154,0.06945826313191814,0.0011480154840365908,0.01652813405161356
29,5,0.06650946128822761,0.06863280541731771,0.002123344129090099,0.030937743491311925
29,6,0.07129828132450142,0.07782529128175651,0.006527009957255095,0.08386746582964773
29,7,0.08494334553879185,0.09489668311341784,0.009953337574625992,0.10488604288444986
29,8,0.10975057069430112,0.12032518873494533,0.010574618040644204,0.087883660535436
29,9,0.12617012556257962,0.12865460912626023,0.0024844835636806117,0.019311267435761798
29,10,0.15952769478036893,0.16001528946915594,0.0004875946887870075,0.003047175619308521
29,11,0.24063852584105022,0.25274730729434497,0.012108781453294748,0.047908646714851365
30,1,0.03577969776850741,0.05793444096758692,0.022154743199079507,0.382410580460673
30,2,0.038311843215202826,0.05830971226324594,0.019997869048043113,0.3429594877395454
30,3,0.06114097319979004,0.06310518845231135,0.0019642152525213077,0.03112605002369444
30,4,0.06185459443981164,0.06771224546016494,0.005857651020353301,0.08650800133041449
30,5,0.07583879618476932,0.08350973058006403,0.007670934395294704,0.09185677336056403
30,6,0.08827928139132993,0.09295434154014623,0.004675060148816301,0.05029415594103456
30,7,0.09732369702616485,0.10511738445114045,0.007793687424975604,0.07414270689543444
30,8,0.10326332414355861,0.11620490138256802,0.012941577239009405,0.11136860050681804
30,9,0.15560814759151542,0.16003334624443052,0.004425198652915102,0.02765172857259496
30,10,0.24180487155012495,0.24905162118631316,0.00724674963618821,0.029097379899273915
31,1,0.04594076192473243,0.046825846021161834,0.0008850840964294004,0.018901614634563305
31,2,0.051861108284821725,0.05546606838557623,0.0036049601007545062,0.06499397209289065
31,3,0.05862558270241383,0.05882783225979303,0.00020224955737919992,0.0034379909918494673
31,4,0.06105114645269324,0.06915140484044154,0.008100258387748298,0.11713801630550616
31,5,0.06952452390016624,0.07568650520622924,0.006161981306063005,0.08141453075780085
31,6,0.08193584847989341,0.09225189413970271,0.0103160456598093,0.11182475716094327
31,7,0.09498776698960035,0.10514960837192344,0.010161841382323095,0.09664174255770659
31,8,0.091494964698799,0.1099968726781232,0.018501907979324203,0.16820394552002538
31,9,0.14416809341351433,0.15244182501085332,0.00827373159733899,0.05427468214021926
31,10,0.24349425487390652,0.24355497715996094,6.072228605441543e-05,0.00024931654759218706
32,1,0.051576300273407635,0.05262369116089943,0.0010473908874917975,0.01990340974541961
32,2,0.053113376740902815,0.06296957104247941,0.009856194301576596,0.15652312916229943
32,3,0.06293673405567735,0.06928639212566674,0.006349658069989397,0.09164365289035166
32,4,0.07582472226826985,0.07685715822363415,0.0010324359553642998,0.013433178889599096
32,5,0.07712242768680262,0.08731909573935324,0.010196668052550623,0.11677477837136094
32,6,0.09063282471304931,0.09766074662461242,0.007027921911563109,0.07196260682479705
32,7,0.11119082481768636,0.11547802010981395,0.0042871952921275935,0.03712563904412875
32,8,0.11256596373574602,0.13505601424253122,0.022490050506785195,0.16652387257925408
32,9,0.13368957313057112,0.14733983986732443,0.01365026673675332,0.09264477787572606
32,10,0.17875714374681184,0.20189251193426835,0.023135368187456512,0.11459250254407091
32,11,0.18181218547861533,0.20275521105920793,0.020943025580592606,0.10329216926748624
33,1,0.06052682715451704,0.06419923638243384,0.003672409227916798,0.057203316345389436
33,2,0.05836825278112802,0.05853623132412022,0.000167978542992199,0.0028696507990425136
33,3,0.06535405345607484,0.07109243913136214,0.005738385675287297,0.08071724286578644
33,4,0.09937431867620823,0.10791331303738365,0.008538994361175417,0.07912827547252964
33,5,0.11773552579513616,0.11947511934837936,0.0017395935532431989,0.014560299773969599
33,6,0.12077835031992233,0.13680821677089414,0.016029866450971805,0.11717034860425247
33,7,0.14974211679715693,0.16024024327299144,0.010498126475834507,0.06551491848367638
33,8,0.19103526949461241,0.19260284921196164,0.0015675797173492212,0.008138922782103196
33,9,0.19245356749738535,0.19644313096000565,0.003989563462620305,0.020308999572158877
34,1,0.05472612243830813,0.05512089689809023,0.0003947744597821018,0.007161974532308082
34,2,0.05324740431396134,0.05768018184010124,0.004432777526139901,0.07685096309904631
34,3,0.06954631173234714,0.07080934905384924,0.0012630373215020974,0.017837154816118705
34,4,0.07257695214911733,0.08498988923726535,0.012412937088148016,0.14605192687679536
34,5,0.07727751430020023,0.09340437705352105,0.016126862753320814,0.17265639215258685
34,6,0.07931608219580494,0.08270921686831674,0.0033931346725118022,0.04102486761438076
34,7,0.08842021900425605,0.09905170682825214,0.010631487823996089,0.10733270697122112
34,8,0.11013637230999045,0.12101105624860094,0.010874683938610491,0.0898652096405961
34,9,0.10783876352361282,0.13526675874271754,0.027427995219104717,0.20276966398872465
34,10,0.16177681610174394,0.16490430442969173,0.0031274883279477916,0.018965474180701096
34,11,0.19656031280169906,0.19831579728809837,0.0017554844863993113,0.008851964948859191
