season,week,worst,second,gap,rel_gap
4,5,0.05619343123027772,0.08722794043156598,0.03103450920128826,0.3557863346049784
4,6,0.09949866583614521,0.1104745301793872,0.010975864343241992,0.0993519893265852
4,7,0.1071447121788161,0.13065179664240356,0.023507084463587458,0.17992163190780142
4,8,0.12743718310194194,0.18399906325773768,0.056561880155795746,0.3074030875720622
4,9,0.2317692818710685,0.25427541674410864,0.02250613487304015,0.08851085630385305
4,10,0.3263371323643628,0.3316987965548017,0.005361664190438931,0.016164255783041714
5,1,0.052809332601951545,0.06520285069610052,0.012393518094148973,0.19007632276559608
5,2,0.054029918158507655,0.069748323889706,0.01571840573119835,0.22535890261756086
5,3,0.06383376922454573,0.07656291649430315,0.012729147269757421,0.1662573456263851
5,4,0.08599570308123157,0.09062965457385119,0.004633951492619623,0.05113063173868289
5,5,0.09499286695918643,0.09968503627175829,0.004692169312571853,0.047069946383730105
5,6,0.11688396629056229,0.1219326573607775,0.005048691070215217,0.04140556910259914
5,7,0.15201193186788878,0.16185012237051657,0.009838190502627797,0.06078580824366415
5,8,0.18251195908296017,0.18571720407653142,0.003205244993571249,0.017258740295543182
5,9,0.23271509988747083,0.23741855099249506,0.004703451105024237,0.019810798631202647
5,10,0.2733146687519536,0.36039073600718363,0.08707606725523004,0.24161572025950845
6,1,0.05201925865909598,0.05385511437229727,0.001835855713201294,0.03408879053733189
6,2,0.047424722259463814,0.05619781485204056,0.008773092592576748,0.15611092024974338
6,3,0.07845987476129003,0.0849121345399979,0.006452259778707864,0.07598748769727988
6,4,0.07396266603136163,0.09377703027331599,0.01981436424195436,0.21129229816944295
6,5,0.09751180325548127,0.10533628068576609,0.007824477430284818,0.07428093510939889
6,6,0.104249765358709,0.12979887394342568,0.02554910858471668,0.19683613430924332
6,7,0.14695636261297973,0.15894770527114635,0.01199134265816662,0.07544206214056869
6,8,0.18319326162579788,0.19233943813352689,0.009146176507729004,0.047552267992898564
6,9,0.22216941729432002,0.252913489914115,0.030744072619794977,0.12155963934638332
6,10,0.2984657837506285,0.33778358454323426,0.03931780079260577,0.11639938289414811
7,1,0.036023469409077594,0.056577708575488814,0.02055423916641122,0.3632921813895436
7,2,0.05882083010615668,0.06617087294777141,0.00735004284161473,0.11107670964861097
7,3,0.07131016068891693,0.09265919591195124,0.0213490352230343,0.23040384726974186
7,4,0.07893139179314959,0.09783041175219113,0.018899019959041544,0.1931814414408642
7,5,0.09740203742558518,0.10567311931350268,0.008271081887917503,0.07827044324658866
7,6,0.07688174906020513,0.12971225184884883,0.05283050278864369,0.4072899979425695
7,7,0.1393931260792397,0.14384642459048727,0.0044532985112475665,0.030958701434015818
7,8,0.1789758607124985,0.18166520494594035,0.0026893442334418594,0.014803848839639656
7,9,0.21189229875477417,0.24452509580597906,0.03263279705120489,0.1334537747286999
7,10,0.31830457756599684,0.32270703679715795,0.0044024592311611155,0.0136422783799671
8,1,0.045002389468835544,0.05133209949422521,0.006329710025389665,0.1233090032894865
8,2,0.044993450317452395,0.05374168752776558,0.008748237210313183,0.1627830760951341
8,3,0.029102515493477307,0.048531240231004455,0.01942872473752715,0.4003343958458123
8,4,0.03454449919675124,0.051401478895143765,0.016856979698392525,0.3279473676774914
8,5,0.07243733238215602,0.08826850414877924,0.015831171766623214,0.179352441953013
8,6,0.07058932485619843,0.08865879161912682,0.018069466762928393,0.20380908010289386
8,7,0.10294282951582624,0.12578528118875318,0.022842451672926936,0.18159876463327687
8,8,0.1463497225515369,0.1584747775667556,0.012125055015218711,0.07651094515725808
8,9,0.16280120266095305,0.18859516170305082,0.025793959042097775,0.13676893303716453
8,10,0.19830159943458808,0.2546345819034733,0.05633298246888524,0.22123068299591728
8,11,0.3218390525822865,0.33224585542657054,0.010406802844284024,0.03132259642764461
9,1,0.03916452203280719,0.03916452203280719,0.0,0.0
9,2,0.05485335683536102,0.05514463406963274,0.0002912772342717196,0.005282059427648306
9,3,0.04706384289783329,0.04961810484196598,0.002554261944132691,0.05147842611619354
9,4,0.05711906468357465,0.0596267590932022,0.002507694409627545,0.042056527098978905
9,5,0.07812146611233832,0.08356034480960058,0.005438878697262256,0.06508923233449082
9,6,0.07692235635979726,0.08171661974222856,0.004794263382431302,0.05866937958954485
9,7,0.11172557439742178,0.12197336704602026,0.010247792648598472,0.08401664147495416
9,8,0.18253796841077097,0.18810290827496987,0.005564939864198898,0.029584549836220705
9,9,0.22980592379672388,0.24055255178090168,0.010746627984177803,0.044674761937117044
9,10,0.29484347085213086,0.349479737546661,0.054636266694530145,0.15633600699735947
10,1,0.05555141622845299,0.06489683791654668,0.009345421688093693,0.14400426874590294
10,2,0.042756557340345745,0.05882185376348566,0.016065296423139912,0.2731178192332427
10,3,0.049943630727010135,0.06365007725472752,0.01370644652771738,0.21534061102336455
10,4,0.07375303255017784,0.07954259281999172,0.005789560269813879,0.0727856619272633
10,5,0.07108781970740054,0.0953663247725886,0.02427850506518807,0.25458153203536793
10,6,0.10947872780227515,0.11629252314804352,0.00681379534576837,0.058591860949600554
10,7,0.14961989705409634,0.15879163736405702,0.00917174030996068,0.057759592773345456
10,8,0.15389937674721707,0.17085810366364007,0.016958726916423,0.09925620472651862
10,9,0.2121270590499986,0.2495976626587846,0.03747060360878601,0.15012401642562911
10,10,0.3226403801059785,0.3229553210899712,0.0003149409839927064,0.0009751843782284915
11,1,0.05749793491362325,0.05928388366058391,0.0017859487469606625,0.030125366907230583
11,2,0.04317914310307021,0.07474218169521887,0.031563038592148665,0.4222921766032379
11,3,0.0726753791254409,0.08076545239664329,0.008090073271202383,0.10016749774980047
11,4,0.06591328432517306,0.08009441007461865,0.014181125749445592,0.17705512452409572
11,5,0.08993728052373612,0.10608272846635544,0.016145447942619323,0.15219676356401332
11,6,0.09916366917374334,0.1286128271227447,0.029449157949001353,0.22897527881022206
11,7,0.1506077357781045,0.16141449140637712,0.01080675562827263,0.06695034339305721
11,8,0.16929876985939982,0.17024994545170313,0.000951175592303316,0.0055869362529290655
11,9,0.22495107970849765,0.24269261681238014,0.017741537103882488,0.07310291238731027
11,10,0.2981623820180367,0.32795575496848167,0.029793372950444985,0.09084570860269944
12,1,0.05325906982174456,0.05878864307543761,0.005529573253693049,0.09405852838953092
12,2,0.06995526146131989,0.07014913938614216,0.0001938779248222694,0.002763796199338258
12,3,0.05915638049177915,0.08914968226444604,0.029993301772666896,0.3364375622079876
12,4,0.0816968590786192,0.09574536013735511,0.01404850105873591,0.1467277478363662
12,5,0.10733934785524855,0.10784198732665641,0.0005026394714078564,0.0046608884337910736
12,6,0.11375353285184407,0.13081221423862469,0.017058681386780614,0.1304058759808358
12,7,0.15538888870836917,0.1580764144055514,0.0026875256971822248,0.017001433814707295
12,8,0.16755524405099695,0.1934529336049531,0.02589768955395616,0.1338707512538496
12,9,0.17968492116383483,0.2256294874242369,0.04594456626040208,0.20362837670244496
12,10,0.31184202952454315,0.3408407921502549,0.02899876262571177,0.0850800822365419
13,1,0.05566034989727788,0.06466021284167957,0.008999862944401686,0.13918702937829538
13,2,0.06967826278966577,0.076996958765593,0.007318695975927228,0.09505175390378762
13,3,0.06844819012302612,0.08484709421055084,0.016398904087524716,0.19327596590202958
13,4,0.088945335679834,0.09364496877544402,0.0046996330956100285,0.050185644323076394
13,5,0.08984807353421005,0.1039457095308108,0.014097635996600744,0.13562499174073203
13,6,0.10102640751388788,0.11579689965722825,0.014770492143340377,0.12755516069137154
13,7,0.14269655621961008,0.15338958898138816,0.010693032761778076,0.06971159407093487
13,8,0.15335665076480487,0.19675273138480034,0.043396080619995475,0.2205615155355751
13,9,0.18484406009153712,0.237846723136245,0.05300266304470788,0.22284378084261658
13,10,0.3302949968934801,0.3326493739544674,0.002354377060987345,0.007077653665777254
14,1,0.06830457512256083,0.0697158853291268,0.0014113102065659716,0.020243739284141835
14,2,0.055299681606416774,0.06724974078117617,0.011950059174759393,0.17769673215014573
14,3,0.08137649069982615,0.0819116993812202,0.0005352086813940476,0.00653397115964065
14,4,0.08033956207587184,0.08468284920995665,0.004343287134084814,0.05128886397429042
14,5,0.07508231282063726,0.08812064973381063,0.013038336913173368,0.14796006330591938
14,6,0.08001509537360908,0.10482624307736275,0.024811147703753672,0.2366883232230579
14,7,0.12156151436897794,0.1362017832985796,0.014640268929601657,0.10748955391800906
14,8,0.14325498345347754,0.16519717388778254,0.02194219043430501,0.13282424824779512
14,9,0.2446774990277006,0.24970014888584818,0.005022649858147571,0.020114725123546895
14,10,0.3316033990750212,0.33216118878827866,0.0005577897132574838,0.0016792741960380627
15,1,0.054169673644060674,0.06509688551953359,0.010927211875472916,0.1678607476880594
15,2,0.059559182279906975,0.07259132900542853,0.013032146725521554,0.17952759515598596
15,3,0.07567231833818129,0.0822363381929217,0.006564019854740408,0.07981897053029764
15,4,0.08816610633617966,0.09264422920734304,0.004478122871163379,0.04833677077868591
15,5,0.11348737861600124,0.11367529088875884,0.00018791227275760658,0.0016530617277372536
15,6,0.1155222217317058,0.11701814023695055,0.0014959185052447477,0.012783646212592814
15,7,0.10728188836519606,0.13583727316393102,0.028555384798734956,0.2102175944320803
15,8,0.11484540963372353,0.14249103846693362,0.02764562883321009,0.194016614172024
15,9,0.17811483069041667,0.1935000720478612,0.01538524135744454,0.07951026164806328
15,10,0.33122699914279446,0.33190974274672896,0.0006827436039344992,0.002057015857035211
16,1,0.042523601369108016,0.0703254527079558,0.027801851338847786,0.3953312814679202
16,2,0.054873599675321995,0.05610787331032184,0.0012342736349998454,0.021998225243243772
16,3,0.05397972357394195,0.060405542234662914,0.006425818660720964,0.106377965050922
16,4,0.07219497560583102,0.07509626138843725,0.0029012857826062333,0.038634223980861866
16,5,0.07569925790584088,0.07835493954627641,0.002655681640435531,0.03389297031959403
16,6,0.09622669758152726,0.102884989714896,0.006658292133368743,0.06471587499614373
16,7,0.07559402162636152,0.1228662537825308,0.04727223215616928,0.3847454504459749
16,8,0.11963479048280293,0.14772609692575217,0.028091306442949243,0.190158049441109
16,9,0.16719569978322935,0.19746456982987995,0.030268870046650603,0.1532876002653433
16,10,0.23579690968602016,0.24755262387760998,0.011755714191589828,0.04748773819259477
17,1,0.04482162524762987,0.05879188671371527,0.013970261466085397,0.23762226808799358
17,2,0.05413564502430208,0.05965049809198116,0.005514853067679085,0.09245275805032127
17,3,0.0516463482621549,0.05391841642886602,0.002272068166711126,0.042139000311862664
17,4,0.0642178376517802,0.08481164581477624,0.02059380816299604,0.24281816447674806
17,5,0.08910908307434055,0.09611625560673114,0.007007172532390582,0.07290309519610397
17,6,0.09681396248115132,0.1155752181129819,0.01876125563183058,0.16232939844846578
17,7,0.10574265236445672,0.11835217042592146,0.012609518061464736,0.10654234743719582
17,8,0.11618843131667382,0.12796405969203753,0.011775628375363709,0.09202293521871156
17,9,0.12158645233282954,0.16417559825261413,0.04258914591978459,0.2594121560882234
17,10,0.1596933584430163,0.1759555137804302,0.016262155337413903,0.0924219706903131
17,11,0.2091577457784418,0.24203177571729975,0.03287402993885796,0.1358252644365829
18,1,0.04664822449987902,0.061155157260932624,0.014506932761053602,0.2372151983708654
18,2,0.04877601168974875,0.0809793533145856,0.032203341624836845,0.39767348474288866
18,3,0.09180796158326214,0.09540755395498828,0.0035995923717261347,0.03772858880151527
18,4,0.0889325002461246,0.10183967179192059,0.012907171545795987,0.12674011334372715
18,5,0.0804378873855283,0.10110366777411302,0.020665780388584715,0.20440188613885343
18,6,0.10468452135071754,0.1105953568575494,0.005910835506831857,0.053445602733984715
18,7,0.12250148021876109,0.1368061500057783,0.014304669787017221,0.10456159892236593
18,8,0.156647274256589,0.1573498134497484,0.0007025391931594072,0.004464823807266678
18,9,0.18345697908307815,0.19424410481887325,0.0107871257357951,0.055533864185241394
18,10,0.21713859421997045,0.2535723404832976,0.03643374626332713,0.14368186291093907
19,1,0.04655565575500308,0.0508298568636429,0.004274201108639818,0.08408839552914477
19,2,0.0601276286601219,0.07202756394193917,0.011899935281817271,0.16521362976276294
19,3,0.06639737754511658,0.07213716405219624,0.005739786507079653,0.07956767614161432
19,4,0.06747356785893861,0.06828857249451614,0.0008150046355775292,0.011934714781788381
19,5,0.06558622019554376,0.07839751015640188,0.012811289960858119,0.16341450047711698
19,6,0.08827622921198798,0.08991479575290319,0.0016385665409152095,0.018223547383883182
19,7,0.09861998714939081,0.10631850808208743,0.007698520932696615,0.07240997895448896
19,8,0.08464926003374554,0.1064547291074182,0.02180546907367266,0.20483325876175815
19,9,0.11958407938159533,0.1559142946983401,0.036330215316744754,0.23301401187771614
19,10,0.15146454413136465,0.20547080829344777,0.05400626416208312,0.2628415423613502
19,11,0.2405632264149985,0.25000175001966823,0.009438523604669735,0.03775383013889776
20,1,0.06324716881766741,0.06504812825177121,0.0018009594341037993,0.027686568122807755
20,2,0.05541619332236488,0.06870320149079677,0.01328700816843189,0.19339721992739695
20,3,0.062054424855946706,0.06477920493349025,0.002724780077543544,0.04206257363518301
20,4,0.07715290258304051,0.08008080510751311,0.0029279025244726004,0.03656185175138689
20,5,0.07883324639535452,0.0890620528758031,0.010228806480448577,0.11485033356139492
20,6,0.11175105030992762,0.11411708912903802,0.0023660388191104054,0.020733431225493357
20,7,0.11361103650523868,0.11463868810050216,0.0010276515952634818,0.008964265138506764
20,8,0.13083250663689766,0.13686777666572325,0.00603527002882559,0.04409562408225372
20,9,0.2371329912951502,0.2485129781299881,0.011379986834837902,0.04579232408894736
20,10,0.3009373576142607,0.349171578973073,0.04823422135881228,0.13813902466137415
21,1,0.03913177509583126,0.04220408519081133,0.003072310094980067,0.07279650965278997
21,2,0.04467065590436067,0.05432437124402379,0.009653715339663117,0.17770505426190497
21,3,0.05572498173983969,0.07182569061310518,0.016100708873265486,0.2241636486308672
21,4,0.05599365387337433,0.0652962521673957,0.009302598294021365,0.14246756873844624
21,5,0.07429500051385644,0.0906581603362451,0.01636315982238866,0.18049296127010284
21,6,0.06316291462088086,0.09002467313965452,0.026861758518773662,0.2983821832610627
21,7,0.11516279966232053,0.12239671307835798,0.007233913416037449,0.05910218693051276
21,8,0.11503199204855633,0.1241802403849921,0.00914824833643578,0.07366911441042272
21,9,0.13546305830318867,0.15251510292157613,0.01705204461838747,0.11180561329166001
21,10,0.2228123048247956,0.23487340179205132,0.012061096967255713,0.05135148073486067
21,11,0.23147391198866402,0.2532053861861146,0.021731474197450584,0.08582548153804757
22,1,0.04406381909226391,0.05693564203592079,0.01287182294365688,0.2260767154524406
22,2,0.04387829571446755,0.05614316410748274,0.012264868393015188,0.21845702122407687
22,3,0.0675275121846254,0.07979983831229868,0.012272326127673289,0.1537888595669233
22,4,0.06834576719933239,0.08173695030219724,0.013391183102864856,0.16383267363603699
22,5,0.09162537473946455,0.09392979362231485,0.0023044188828502954,0.02453341792824759
22,6,0.0837592527117644,0.10276132191388143,0.019002069202117028,0.18491460452446892
22,7,0.1151896460739208,0.11521558421083829,2.593813691748048e-05,0.00022512698342973372
22,8,0.14434661866220716,0.15611798618289638,0.011771367520689219,0.07540045710619626
22,9,0.17762762412502459,0.19985875781327378,0.022231133688249194,0.11123422326591031
22,10,0.3223501445745041,0.3331626814461859,0.010812536871681766,0.03245422573965044
23,1,0.053681287872726045,0.06186008698155551,0.008178799108829467,0.13221447799237812
23,2,0.05615732107761407,0.06305057828950415,0.006893257211890082,0.1093290085340515
23,3,0.06395609350069788,0.06696583342972984,0.00300973992903196,0.044944410826906395
23,4,0.05986681879196535,0.07903667496229072,0.01916985617032537,0.2425438086745365
23,5,0.09990998298353254,0.10009803335809264,0.00018805037456010032,0.0018786620301256597
23,6,0.083283408639874,0.09392506899761427,0.010641660357740265,0.11329946808993632
23,7,0.11097007528248407,0.11440180817745332,0.0034317328949692583,0.029997191037803853
23,8,0.10630145293845769,0.1140295792735788,0.007728126335121113,0.06777299700966061
23,9,0.14854098331541263,0.16072863119778766,0.01218764788237503,0.07582748506939806
23,10,0.18970502073463394,0.1975736408539491,0.007868620119315162,0.03982626470467193
23,11,0.22724540927653905,0.2515693510653589,0.02432394178881983,0.09668881239233454
24,1,0.04681619445562301,0.05854673088336548,0.011730536427742473,0.20036193739171518
24,2,0.05797651452651084,0.06016358041972436,0.002187065893213519,0.03635199032297784
24,3,0.06910541704171838,0.06922134507077829,0.00011592802905990851,0.0016747439527702473
24,4,0.07801234441536326,0.08829353909951099,0.010281194684147732,0.11644334103042737
24,5,0.09010419791176057,0.09426829051487333,0.004164092603112762,0.04417278154053049
24,6,0.1090424326102595,0.10942807596237204,0.00038564335211253853,0.0035241719158540805
24,7,0.11483562248698655,0.12197331484349126,0.007137692356504716,0.058518474845611665
24,8,0.14818686318767438,0.18012276057417653,0.031935897386502154,0.17730073248211517
24,9,0.22401196807601645,0.25630811295680445,0.032296144880788,0.12600516038378723
24,10,0.3064912060643526,0.3446119266401836,0.03812072057583099,0.11061927237252477
25,1,0.05107889507547883,0.05741003241244302,0.006331137336964186,0.11027928518625918
25,2,0.05396043435200956,0.06709707357842452,0.013136639226414962,0.1957855764165418
25,3,0.07469172421143472,0.08234257384689692,0.007650849635462198,0.09291487110528937
25,4,0.0764801123187607,0.08089749255503831,0.004417380236277607,0.054604661983463317
25,5,0.07684316043823312,0.08730976159510287,0.010466601156869745,0.11987893410370747
25,6,0.07392025625746182,0.09515171830543218,0.021231462047970356,0.2231327234661012
25,7,0.10355642379138724,0.1124591812883811,0.00890275749699386,0.07916434563189963
25,8,0.14487482767298862,0.15138865903840404,0.006513831365415418,0.04302720829149428
25,9,0.17061824721008248,0.18702155475508067,0.01640330754499819,0.08770811239634706
25,10,0.2334959363621425,0.247063034833681,0.013567098471538502,0.05491351015206165
26,1,0.07356425932494802,0.0765757752171603,0.0030115158922122826,0.039327266144834463
26,2,0.09871315217753655,0.11271728003214913,0.01400412785461258,0.12424117979619748
26,3,0.11725629008602174,0.14165970037979317,0.024403410293771424,0.1722678378419923
26,4,0.3236247918926676,0.33321404627015117,0.009589254377483591,0.028778061683837796
27,1,0.04656252120661137,0.06370931878067711,0.017146797574065738,0.2691411225584525
27,2,0.05576708709049591,0.06177441477016387,0.006007327679667961,0.09724620948686691
27,3,0.05595648190816227,0.07258900911774788,0.016632527209585607,0.22913285925429425
27,4,0.05272768165212113,0.07976258549034203,0.027034903838220894,0.3389421703424394
27,5,0.06510486299430164,0.08739515838557409,0.022290295391272447,0.25505183356875527
27,6,0.07636875110920027,0.08670176196069115,0.010333010851490881,0.1191787873489314
27,7,0.1002720000896201,0.11620682227694779,0.015934822187327682,0.13712467026549705
27,8,0.1256850000369239,0.13434804021924315,0.008663040182319254,0.06448207333863598
27,9,0.2246579958743352,0.24677052846965902,0.022112532595323836,0.08960767208488846
28,1,0.04507406423255539,0.05271410813075225,0.007640043898196863,0.14493357033085855
28,2,0.04355504478375973,0.06083686846631103,0.017281823682551295,0.2840682651527546
28,3,0.04814317196414939,0.0660541654414083,0.017910993477258906,0.27115615431015333
28,4,0.057498853805237456,0.06459949514322805,0.007100641337990592,0.10991790759737773
28,5,0.07830564931242735,0.0933847331051498,0.01507908379272245,0.16147268714409269
28,6,0.08303998461872523,0.1048980936343807,0.021858109015655464,0.20837470213559148
28,7,0.09315030919138523,0.11700892726668256,0.023858618075297336,0.20390425442427676
28,8,0.08893850791514298,0.1207597905951725,0.031821282680029525,0.2635089256382133
28,9,0.09953847780951873,0.16622515270121663,0.0666866748916979,0.4011828162466161
28,10,0.1750497707522947,0.19497726306424212,0.01992749231194743,0.10220418524072532
28,11,0.24027634080329457,0.24614117022214096,0.00586482941884639,0.023827096513571525
29,1,0.034817934357916115,0.038854476166270684,0.0040365418083545684,0.10388872033896224
29,2,0.04818781855784003,0.050890166172272426,0.0027023476144323946,0.05310156789986613
29,3,0.03419161232010245,0.04868896658352687,0.014497354263424425,0.29775440475931914
29,4,0.06421579081165368,0.06584137990906558,0.0016255890974118947,0.024689474911628793
29,5,0.05914312730509482,0.06199786966100768,0.002854742355912862,0.046045813695245325
29,6,0.06289861447011323,0.07173046058313473,0.0088318461130215,0.1231254621986638
29,7,0.07813392756292786,0.09226185073972318,0.014127923176795315,0.15312854731964057
29,8,0.10268426180125255,0.11787685272790609,0.015192590926653537,0.1288852779410597
29,9,0.11829922255424319,0.12181060834205258,0.003511385787809393,0.028826600865083766
29,10,0.1559841742937769,0.15669986640930678,0.0007156921155298812,0.004567279678850923
29,11,0.2360484547913904,0.2540874591352937,0.018039004343903292,0.07099525653604999
30,1,0.025977677427776485,0.053524244890219924,0.02754656746244344,0.5146558820015565
30,2,0.028780797174961105,0.054039907416463646,0.02525911024150254,0.4674158681812836
30,3,0.05640120999016478,0.059140841850930284,0.002739631860765507,0.04632385632370589
30,4,0.05528539677421892,0.06332180838932805,0.00803641161510913,0.12691380457263676
30,5,0.06909710899367649,0.07984143882824538,0.010744329834568883,0.13457084431659666
30,6,0.0828217852198995,0.08948720047105999,0.006665415251160489,0.07448456556997862
30,7,0.0909098792238459,0.10204576902820757,0.01113588980436167,0.10912642347066324
30,8,0.0935638820535757,0.11169294717517556,0.018129065121599855,0.1623116372170467
30,9,0.15021206517503072,0.1566650231799645,0.006452958004933784,0.041189525740669836
30,10,0.23776916361155306,0.24853755433168218,0.010768390720129112,0.04332701651098696
31,1,0.03893650265906083,0.040067117388106054,0.001130614729045222,0.028218020230745267
31,2,0.04550990573858253,0.05033665125431969,0.004826745515737162,0.09588928535095885
31,3,0.05286376840707511,0.053137562435514187,0.0002737940284390783,0.005152551526452587
31,4,0.054158741718332286,0.06528739512057122,0.011128653402238932,0.17045638567271368
31,5,0.06332760646314298,0.07193060562738816,0.008602999164245187,0.11960137258971618
31,6,0.07397107992357553,0.08837185352050911,0.014400773596933578,0.16295656391988522
31,7,0.08767331616416807,0.10211214649586792,0.014438830331699848,0.14140169242533876
31,8,0.07777718161794003,0.10252432477688438,0.024747143158944343,0.2413782603572333
31,9,0.1337070468617536,0.14538070594204364,0.011673659080290028,0.08029716876559782
31,10,0.24024470048776936,0.24033457396482305,8.987347705369242e-05,0.0003739515108918407
32,1,0.043179014417350566,0.04450096284396007,0.001321948426609501,0.029706063467544133
32,2,0.04358889711910192,0.05626860047020515,0.01267970335110323,0.22534243334908027
32,3,0.05412254533247841,0.06251638112363778,0.00839383579115937,0.1342661817637684
32,4,0.06884650101451299,0.07025740654341339,0.0014109055289003997,0.02008194720407982
32,5,0.06735665172313719,0.08114715474375371,0.013790503020616518,0.16994438146555027
32,6,0.08144017364885457,0.09109414789859298,0.009653974249738406,0.10597798511146202
32,7,0.1047284521695911,0.11084350519576122,0.006115053026170117,0.05516834762100219
32,8,0.09944555564016105,0.13069098490378708,0.03124542926362603,0.2390786884545134
32,9,0.11907900140275998,0.13777460335136835,0.018695601948608365,0.13569701159602493
32,10,0.16880288778420102,0.20261196068108595,0.03380907289688492,0.16686612568791473
32,11,0.17320880975027594,0.2039827929058023,0.030773983155526347,0.1508655838913704
33,1,0.05340575919500431,0.05833927448933368,0.004933515294329373,0.0845659349985811
33,2,0.05049930909424256,0.0507174645182381,0.00021815542399554466,0.0043013866341267025
33,3,0.05498943893445929,0.06238865416898977,0.007399215234530479,0.11859873134125488
33,4,0.09385848218448914,0.10621230150983565,0.012353819325346516,0.11631250947144296
33,5,0.11418841477059477,0.11672851537178743,0.0025401006011926547,0.021760754800164123
33,6,0.11078732846825862,0.13355948106594745,0.022772152597688833,0.17050195475411187
33,7,0.14168566254562587,0.1568437966597743,0.01515813411414843,0.0966447793088653
33,8,0.18661964285800675,0.18892136816057584,0.0023017253025690854,0.01218350959968016
33,9,0.18874454633629786,0.1946438713770927,0.005899325040794823,0.030308300996365736
34,1,0.04742102263185404,0.047935064049402294,0.0005140414175482527,0.010723703571533297
34,2,0.045744523554512556,0.05157406665546954,0.005829543100956985,0.11303244981436324
34,3,0.06334084133800841,0.06507416082440447,0.0017333194863960594,0.02663606359939444
34,4,0.0646848187224622,0.08197004453070858,0.017285225808246374,0.2108724706349376
34,5,0.0676574373934964,0.08990558485942386,0.02224814746592746,0.24746123948489523
34,6,0.07030311150206572,0.07486236250807618,0.004559251006010456,0.060901778320429076
34,7,0.0785021874961564,0.09307806039545878,0.014575872899302386,0.15659837385280898
34,8,0.10327328565223022,0.11894040710644797,0.015667121454217753,0.13172244685690512
34,9,0.09325978236296466,0.13101429180117144,0.03775450943820678,0.2881709233333367
34,10,0.15936481594407184,0.1640083682100939,0.004643552266022061,0.028312898400852896
34,11,0.19485307431048618,0.19746924960265835,0.0026161752921721737,0.013248519946454257
